,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__colsample_bytree,param_estimator__max_bin,param_estimator__max_depth,param_estimator__min_child_samples,param_estimator__min_child_weight,param_estimator__min_split_gain,param_estimator__num_leaves,param_estimator__reg_alpha,param_estimator__reg_lambda,param_estimator__subsample,param_estimator__subsample_for_bin,param_estimator__subsample_freq,param_subset__AVEUSERNUMBER_chnn,param_subset__AVEUSERNUMBER_data_min_main,param_subset__AVEUSERNUMBER_data_rel_chnn_min_3d,param_subset__AVR_DL_HSPA_USER_3G_data_min_main,param_subset__AVR_TX_POWER_3G_voice_chnn_max_3d,param_subset__AVR_UL_HSPA_USER_chnn,param_subset__COM_CAT#21_2m,param_subset__COM_CAT#30,param_subset__CSSR_2G_voice_avg_min_14d,param_subset__DATA_SPEED,param_subset__DL_AVR_THROUGHPUT_LTE_chnn,param_subset__DL_AVR_THROUGHPUT_LTE_data_min_main,param_subset__DL_MEAN_USER_THROUGHPUT_LTE_data_chnn_min_7d,param_subset__HSDPA_USERS_3G_chnn,param_subset__NODEB_CNBAP_LOAD_HARDWARE_data_main,param_subset__NODEB_CNBAP_LOAD_HARDWARE_data_rel_avg_mean_14d,param_subset__PSSR_2G_data_avg_max_7d,param_subset__PSSR_2G_voice_avg_max_3d,param_subset__PSSR_2G_voice_rel_avg_min_3d,param_subset__RAB_CS_BLOCKING_RATE_3G_voice_avg_mean_14d,param_subset__RBU_AVAIL_DL_data_avg_mean_7d,param_subset__RBU_OTHER_DL_data_avg_max_7d,param_subset__RBU_OWN_UL_data_avg_max_3d,param_subset__RBU_USED_UL_voice_chnn_max_3d,param_subset__RENT_CHANNEL_div_1m_2m,param_subset__RRC_BLOCKING_RATE_LTE_voice_avg_max_7d,param_subset__SHO_FACTOR_avg,param_subset__SHO_FACTOR_data_rel_avg_max_14d,param_subset__SUM_DATA_MB,param_subset__SUM_MINUTES,param_subset__TBF_DROP_RATE_2G_avg,param_subset__TOTAL_UL_VOLUME_3G_data_main,param_subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_3d,param_subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_7d,param_subset__UL_AVR_THROUGHPUT_LTE_data_chnn_max_14d,param_subset__UL_MEAN_USER_THROUGHPUT_HS3G_data_rel_chnn_mean_7d,param_subset__UL_MEAN_USER_THROUGHPUT_LTE_data_min_main,param_subset__UTIL_BRD_CPU_3G_data_rel_avg_max_14d,param_subset__UTIL_CE_HW_DL_3G_avg,param_subset__UTIL_CE_HW_DL_3G_data_rel_avg_mean_3d,param_subset__UTIL_CE_UL_3G_data_main,param_subset__UTIL_SUBUNITS_3G_voice_avg_max_3d,param_subset__VOICE_DUR_MIN_voice_rel_avg_min_3d,params
0,0.5693489517018928,0.5459514148367826,0.5006370245067074,0.5474984743530722,0.5032118882691134,0.4695696460402342,0.5529158592336434,0.5474556491761506,0.5830701369335033,0.54233804053403,0.5361917784733934,0.03280664732075455,1,0.5166704654693604,0.03606202486861,0.06563677787780761,0.009264672845303063,0.8,185,-1,54,673,0.48988304273987693,9,0.5806777522237734,0.28924014548468086,0.6886749530081266,200000,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"{'estimator__colsample_bytree': 0.8, 'estimator__max_bin': 185, 'estimator__max_depth': -1, 'estimator__min_child_samples': 54, 'estimator__min_child_weight': 673, 'estimator__min_split_gain': 0.48988304273987693, 'estimator__num_leaves': 9, 'estimator__reg_alpha': 0.5806777522237734, 'estimator__reg_lambda': 0.28924014548468086, 'estimator__subsample': 0.6886749530081266, 'estimator__subsample_for_bin': 200000, 'estimator__subsample_freq': 1, 'subset__AVEUSERNUMBER_chnn': True, 'subset__AVEUSERNUMBER_data_min_main': True, 'subset__AVEUSERNUMBER_data_rel_chnn_min_3d': True, 'subset__AVR_DL_HSPA_USER_3G_data_min_main': True, 'subset__AVR_TX_POWER_3G_voice_chnn_max_3d': True, 'subset__AVR_UL_HSPA_USER_chnn': True, 'subset__COM_CAT#21_2m': True, 'subset__COM_CAT#30': True, 'subset__CSSR_2G_voice_avg_min_14d': True, 'subset__DATA_SPEED': True, 'subset__DL_AVR_THROUGHPUT_LTE_chnn': True, 'subset__DL_AVR_THROUGHPUT_LTE_data_min_main': True, 'subset__DL_MEAN_USER_THROUGHPUT_LTE_data_chnn_min_7d': True, 'subset__HSDPA_USERS_3G_chnn': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_main': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_rel_avg_mean_14d': True, 'subset__PSSR_2G_data_avg_max_7d': True, 'subset__PSSR_2G_voice_avg_max_3d': True, 'subset__PSSR_2G_voice_rel_avg_min_3d': True, 'subset__RAB_CS_BLOCKING_RATE_3G_voice_avg_mean_14d': True, 'subset__RBU_AVAIL_DL_data_avg_mean_7d': True, 'subset__RBU_OTHER_DL_data_avg_max_7d': True, 'subset__RBU_OWN_UL_data_avg_max_3d': True, 'subset__RBU_USED_UL_voice_chnn_max_3d': True, 'subset__RENT_CHANNEL_div_1m_2m': True, 'subset__RRC_BLOCKING_RATE_LTE_voice_avg_max_7d': True, 'subset__SHO_FACTOR_avg': True, 'subset__SHO_FACTOR_data_rel_avg_max_14d': True, 'subset__SUM_DATA_MB': True, 'subset__SUM_MINUTES': True, 'subset__TBF_DROP_RATE_2G_avg': True, 'subset__TOTAL_UL_VOLUME_3G_data_main': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_3d': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_7d': True, 'subset__UL_AVR_THROUGHPUT_LTE_data_chnn_max_14d': True, 'subset__UL_MEAN_USER_THROUGHPUT_HS3G_data_rel_chnn_mean_7d': True, 'subset__UL_MEAN_USER_THROUGHPUT_LTE_data_min_main': True, 'subset__UTIL_BRD_CPU_3G_data_rel_avg_max_14d': True, 'subset__UTIL_CE_HW_DL_3G_avg': True, 'subset__UTIL_CE_HW_DL_3G_data_rel_avg_mean_3d': True, 'subset__UTIL_CE_UL_3G_data_main': True, 'subset__UTIL_SUBUNITS_3G_voice_avg_max_3d': True, 'subset__VOICE_DUR_MIN_voice_rel_avg_min_3d': True}"
1,0.5640225787284611,0.547776838003062,0.5053959722921105,0.5461387749858142,0.5144695566523559,0.4671770223240811,0.5564917615065896,0.5491472436645505,0.5839641125017396,0.5497414429943362,0.5384217142924351,0.031929995811730595,1,0.5241838932037354,0.02915782911759514,0.06735200881958008,0.007743239844371156,0.8,222,-1,143,865,0.24361905859085004,7,0.3298318084584718,0.6039426467852118,0.8720880901138763,200000,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"{'estimator__colsample_bytree': 0.8, 'estimator__max_bin': 222, 'estimator__max_depth': -1, 'estimator__min_child_samples': 143, 'estimator__min_child_weight': 865, 'estimator__min_split_gain': 0.24361905859085004, 'estimator__num_leaves': 7, 'estimator__reg_alpha': 0.3298318084584718, 'estimator__reg_lambda': 0.6039426467852118, 'estimator__subsample': 0.8720880901138763, 'estimator__subsample_for_bin': 200000, 'estimator__subsample_freq': 1, 'subset__AVEUSERNUMBER_chnn': True, 'subset__AVEUSERNUMBER_data_min_main': True, 'subset__AVEUSERNUMBER_data_rel_chnn_min_3d': True, 'subset__AVR_DL_HSPA_USER_3G_data_min_main': True, 'subset__AVR_TX_POWER_3G_voice_chnn_max_3d': True, 'subset__AVR_UL_HSPA_USER_chnn': True, 'subset__COM_CAT#21_2m': True, 'subset__COM_CAT#30': True, 'subset__CSSR_2G_voice_avg_min_14d': True, 'subset__DATA_SPEED': True, 'subset__DL_AVR_THROUGHPUT_LTE_chnn': True, 'subset__DL_AVR_THROUGHPUT_LTE_data_min_main': True, 'subset__DL_MEAN_USER_THROUGHPUT_LTE_data_chnn_min_7d': True, 'subset__HSDPA_USERS_3G_chnn': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_main': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_rel_avg_mean_14d': True, 'subset__PSSR_2G_data_avg_max_7d': True, 'subset__PSSR_2G_voice_avg_max_3d': True, 'subset__PSSR_2G_voice_rel_avg_min_3d': True, 'subset__RAB_CS_BLOCKING_RATE_3G_voice_avg_mean_14d': True, 'subset__RBU_AVAIL_DL_data_avg_mean_7d': True, 'subset__RBU_OTHER_DL_data_avg_max_7d': True, 'subset__RBU_OWN_UL_data_avg_max_3d': True, 'subset__RBU_USED_UL_voice_chnn_max_3d': True, 'subset__RENT_CHANNEL_div_1m_2m': True, 'subset__RRC_BLOCKING_RATE_LTE_voice_avg_max_7d': True, 'subset__SHO_FACTOR_avg': True, 'subset__SHO_FACTOR_data_rel_avg_max_14d': True, 'subset__SUM_DATA_MB': True, 'subset__SUM_MINUTES': True, 'subset__TBF_DROP_RATE_2G_avg': True, 'subset__TOTAL_UL_VOLUME_3G_data_main': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_3d': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_7d': True, 'subset__UL_AVR_THROUGHPUT_LTE_data_chnn_max_14d': True, 'subset__UL_MEAN_USER_THROUGHPUT_HS3G_data_rel_chnn_mean_7d': True, 'subset__UL_MEAN_USER_THROUGHPUT_LTE_data_min_main': True, 'subset__UTIL_BRD_CPU_3G_data_rel_avg_max_14d': True, 'subset__UTIL_CE_HW_DL_3G_avg': True, 'subset__UTIL_CE_HW_DL_3G_data_rel_avg_mean_3d': True, 'subset__UTIL_CE_UL_3G_data_main': True, 'subset__UTIL_SUBUNITS_3G_voice_avg_max_3d': True, 'subset__VOICE_DUR_MIN_voice_rel_avg_min_3d': True}"
2,0.5695982938629998,0.5692697236705458,0.5446720126762523,0.5500144534972111,0.5051657869661573,0.496466768525592,0.5438476280205133,0.5261287110692376,0.5563418733873644,0.5243300536385341,0.5385809009723043,0.023805485424865557,1,1.2011463403701783,0.12158169800719913,0.08760416507720947,0.024127166510297112,0.8,230,-1,71,196,0.5175657406644092,7,0.5885091453713227,0.5294734018821113,0.8839241866157332,200000,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"{'estimator__colsample_bytree': 0.8, 'estimator__max_bin': 230, 'estimator__max_depth': -1, 'estimator__min_child_samples': 71, 'estimator__min_child_weight': 196, 'estimator__min_split_gain': 0.5175657406644092, 'estimator__num_leaves': 7, 'estimator__reg_alpha': 0.5885091453713227, 'estimator__reg_lambda': 0.5294734018821113, 'estimator__subsample': 0.8839241866157332, 'estimator__subsample_for_bin': 200000, 'estimator__subsample_freq': 1, 'subset__AVEUSERNUMBER_chnn': True, 'subset__AVEUSERNUMBER_data_min_main': True, 'subset__AVEUSERNUMBER_data_rel_chnn_min_3d': True, 'subset__AVR_DL_HSPA_USER_3G_data_min_main': True, 'subset__AVR_TX_POWER_3G_voice_chnn_max_3d': True, 'subset__AVR_UL_HSPA_USER_chnn': True, 'subset__COM_CAT#21_2m': True, 'subset__COM_CAT#30': True, 'subset__CSSR_2G_voice_avg_min_14d': True, 'subset__DATA_SPEED': True, 'subset__DL_AVR_THROUGHPUT_LTE_chnn': True, 'subset__DL_AVR_THROUGHPUT_LTE_data_min_main': True, 'subset__DL_MEAN_USER_THROUGHPUT_LTE_data_chnn_min_7d': True, 'subset__HSDPA_USERS_3G_chnn': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_main': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_rel_avg_mean_14d': True, 'subset__PSSR_2G_data_avg_max_7d': True, 'subset__PSSR_2G_voice_avg_max_3d': True, 'subset__PSSR_2G_voice_rel_avg_min_3d': True, 'subset__RAB_CS_BLOCKING_RATE_3G_voice_avg_mean_14d': True, 'subset__RBU_AVAIL_DL_data_avg_mean_7d': True, 'subset__RBU_OTHER_DL_data_avg_max_7d': True, 'subset__RBU_OWN_UL_data_avg_max_3d': True, 'subset__RBU_USED_UL_voice_chnn_max_3d': True, 'subset__RENT_CHANNEL_div_1m_2m': True, 'subset__RRC_BLOCKING_RATE_LTE_voice_avg_max_7d': True, 'subset__SHO_FACTOR_avg': True, 'subset__SHO_FACTOR_data_rel_avg_max_14d': True, 'subset__SUM_DATA_MB': True, 'subset__SUM_MINUTES': True, 'subset__TBF_DROP_RATE_2G_avg': True, 'subset__TOTAL_UL_VOLUME_3G_data_main': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_3d': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_7d': True, 'subset__UL_AVR_THROUGHPUT_LTE_data_chnn_max_14d': True, 'subset__UL_MEAN_USER_THROUGHPUT_HS3G_data_rel_chnn_mean_7d': True, 'subset__UL_MEAN_USER_THROUGHPUT_LTE_data_min_main': True, 'subset__UTIL_BRD_CPU_3G_data_rel_avg_max_14d': True, 'subset__UTIL_CE_HW_DL_3G_avg': True, 'subset__UTIL_CE_HW_DL_3G_data_rel_avg_mean_3d': True, 'subset__UTIL_CE_UL_3G_data_main': True, 'subset__UTIL_SUBUNITS_3G_voice_avg_max_3d': True, 'subset__VOICE_DUR_MIN_voice_rel_avg_min_3d': True}"
3,0.5801767676767676,0.5531192788240207,0.508950461976596,0.5486708135712985,0.5072053360170444,0.4725776674306086,0.5547894607239596,0.5434836140166804,0.5766624198366219,0.5393509844437545,0.5384929384039389,0.03163756308424069,1,0.5074791431427002,0.04132320107919934,0.07608292102813721,0.013656435522527929,0.8,51,-1,122,528,0.26681852745049545,14,0.6672097296514624,0.8663324184315394,0.5320771585306103,200000,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"{'estimator__colsample_bytree': 0.8, 'estimator__max_bin': 51, 'estimator__max_depth': -1, 'estimator__min_child_samples': 122, 'estimator__min_child_weight': 528, 'estimator__min_split_gain': 0.26681852745049545, 'estimator__num_leaves': 14, 'estimator__reg_alpha': 0.6672097296514624, 'estimator__reg_lambda': 0.8663324184315394, 'estimator__subsample': 0.5320771585306103, 'estimator__subsample_for_bin': 200000, 'estimator__subsample_freq': 1, 'subset__AVEUSERNUMBER_chnn': True, 'subset__AVEUSERNUMBER_data_min_main': True, 'subset__AVEUSERNUMBER_data_rel_chnn_min_3d': True, 'subset__AVR_DL_HSPA_USER_3G_data_min_main': True, 'subset__AVR_TX_POWER_3G_voice_chnn_max_3d': True, 'subset__AVR_UL_HSPA_USER_chnn': True, 'subset__COM_CAT#21_2m': True, 'subset__COM_CAT#30': True, 'subset__CSSR_2G_voice_avg_min_14d': True, 'subset__DATA_SPEED': True, 'subset__DL_AVR_THROUGHPUT_LTE_chnn': True, 'subset__DL_AVR_THROUGHPUT_LTE_data_min_main': True, 'subset__DL_MEAN_USER_THROUGHPUT_LTE_data_chnn_min_7d': True, 'subset__HSDPA_USERS_3G_chnn': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_main': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_rel_avg_mean_14d': True, 'subset__PSSR_2G_data_avg_max_7d': True, 'subset__PSSR_2G_voice_avg_max_3d': True, 'subset__PSSR_2G_voice_rel_avg_min_3d': True, 'subset__RAB_CS_BLOCKING_RATE_3G_voice_avg_mean_14d': True, 'subset__RBU_AVAIL_DL_data_avg_mean_7d': True, 'subset__RBU_OTHER_DL_data_avg_max_7d': True, 'subset__RBU_OWN_UL_data_avg_max_3d': True, 'subset__RBU_USED_UL_voice_chnn_max_3d': True, 'subset__RENT_CHANNEL_div_1m_2m': True, 'subset__RRC_BLOCKING_RATE_LTE_voice_avg_max_7d': True, 'subset__SHO_FACTOR_avg': True, 'subset__SHO_FACTOR_data_rel_avg_max_14d': True, 'subset__SUM_DATA_MB': True, 'subset__SUM_MINUTES': True, 'subset__TBF_DROP_RATE_2G_avg': True, 'subset__TOTAL_UL_VOLUME_3G_data_main': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_3d': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_7d': True, 'subset__UL_AVR_THROUGHPUT_LTE_data_chnn_max_14d': True, 'subset__UL_MEAN_USER_THROUGHPUT_HS3G_data_rel_chnn_mean_7d': True, 'subset__UL_MEAN_USER_THROUGHPUT_LTE_data_min_main': True, 'subset__UTIL_BRD_CPU_3G_data_rel_avg_max_14d': True, 'subset__UTIL_CE_HW_DL_3G_avg': True, 'subset__UTIL_CE_HW_DL_3G_data_rel_avg_mean_3d': True, 'subset__UTIL_CE_UL_3G_data_main': True, 'subset__UTIL_SUBUNITS_3G_voice_avg_max_3d': True, 'subset__VOICE_DUR_MIN_voice_rel_avg_min_3d': True}"
4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1,0.494122838973999,0.049289735611294176,0.06885807514190674,0.0035946024390795775,0.8,115,-1,110,905,0.7019218058118859,10,0.5226846661360457,0.3354296532515728,0.6956557372194578,200000,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"{'estimator__colsample_bytree': 0.8, 'estimator__max_bin': 115, 'estimator__max_depth': -1, 'estimator__min_child_samples': 110, 'estimator__min_child_weight': 905, 'estimator__min_split_gain': 0.7019218058118859, 'estimator__num_leaves': 10, 'estimator__reg_alpha': 0.5226846661360457, 'estimator__reg_lambda': 0.3354296532515728, 'estimator__subsample': 0.6956557372194578, 'estimator__subsample_for_bin': 200000, 'estimator__subsample_freq': 1, 'subset__AVEUSERNUMBER_chnn': True, 'subset__AVEUSERNUMBER_data_min_main': True, 'subset__AVEUSERNUMBER_data_rel_chnn_min_3d': True, 'subset__AVR_DL_HSPA_USER_3G_data_min_main': True, 'subset__AVR_TX_POWER_3G_voice_chnn_max_3d': True, 'subset__AVR_UL_HSPA_USER_chnn': True, 'subset__COM_CAT#21_2m': True, 'subset__COM_CAT#30': True, 'subset__CSSR_2G_voice_avg_min_14d': True, 'subset__DATA_SPEED': True, 'subset__DL_AVR_THROUGHPUT_LTE_chnn': True, 'subset__DL_AVR_THROUGHPUT_LTE_data_min_main': True, 'subset__DL_MEAN_USER_THROUGHPUT_LTE_data_chnn_min_7d': True, 'subset__HSDPA_USERS_3G_chnn': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_main': True, 'subset__NODEB_CNBAP_LOAD_HARDWARE_data_rel_avg_mean_14d': True, 'subset__PSSR_2G_data_avg_max_7d': True, 'subset__PSSR_2G_voice_avg_max_3d': True, 'subset__PSSR_2G_voice_rel_avg_min_3d': True, 'subset__RAB_CS_BLOCKING_RATE_3G_voice_avg_mean_14d': True, 'subset__RBU_AVAIL_DL_data_avg_mean_7d': True, 'subset__RBU_OTHER_DL_data_avg_max_7d': True, 'subset__RBU_OWN_UL_data_avg_max_3d': True, 'subset__RBU_USED_UL_voice_chnn_max_3d': True, 'subset__RENT_CHANNEL_div_1m_2m': True, 'subset__RRC_BLOCKING_RATE_LTE_voice_avg_max_7d': True, 'subset__SHO_FACTOR_avg': True, 'subset__SHO_FACTOR_data_rel_avg_max_14d': True, 'subset__SUM_DATA_MB': True, 'subset__SUM_MINUTES': True, 'subset__TBF_DROP_RATE_2G_avg': True, 'subset__TOTAL_UL_VOLUME_3G_data_main': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_3d': True, 'subset__UL_AVR_THROUGHPUT_3G_voice_chnn_mean_7d': True, 'subset__UL_AVR_THROUGHPUT_LTE_data_chnn_max_14d': True, 'subset__UL_MEAN_USER_THROUGHPUT_HS3G_data_rel_chnn_mean_7d': True, 'subset__UL_MEAN_USER_THROUGHPUT_LTE_data_min_main': True, 'subset__UTIL_BRD_CPU_3G_data_rel_avg_max_14d': True, 'subset__UTIL_CE_HW_DL_3G_avg': True, 'subset__UTIL_CE_HW_DL_3G_data_rel_avg_mean_3d': True, 'subset__UTIL_CE_UL_3G_data_main': True, 'subset__UTIL_SUBUNITS_3G_voice_avg_max_3d': True, 'subset__VOICE_DUR_MIN_voice_rel_avg_min_3d': True}"
